"SiO2","TiO2","Al2O3","Fe2O3T","Fe(II)O","MnO","MgO","CaO","Na2O","K2O","P2O5","Ag","As","Ba","Be","Bi","Cd","Ce","Cl","Co","Cr","Cs","Cu","Dy","Er","Eu","F","Ga","Gd","Ge","Hf","Ho","In","La","Li","Lu","Mo","Nb","Nd","Ni","Pb","Pr","Rb","S","Sb","Sc","Sm","Sn","Sr","Ta","Tb","Th","Tl","Tm","U","V","W","Y","Yb","Zn","Zr","Rest"
0.48773399638354,0.0199594444818847,0.135742285322501,0.0919398845364642,0.0603495744718079,0.00121021066089255,0.0595170765319547,0.0516597386589956,0.0412736023901416,0.0388351182226715,0.00821859478665838,3.74465937935756e-07,2.4689673336203e-06,0.00069451641658684,2.5739555101073e-06,1.93716238383711e-07,3.07330345810187e-07,9.48299398460583e-05,0.00017252743548719,3.26937506897839e-05,0.00019778816025035,1.0386136268854e-06,2.86296104106671e-05,4.3531458100762e-06,1.7340331857565e-06,2.40235847610015e-06,0.00042858819114824,2.0772272537708e-05,6.68325290343649e-06,1.30955631215985e-06,5.64463927655109e-06,7.58639518768467e-07,6.98955099658137e-08,5.0937224831597e-05,1.12892785531022e-05,1.71597034007153e-07,4.56989995829576e-06,4.92212544915255e-05,4.2538001588089e-05,0.00015172790375369,7.88443214148656e-06,1.10183358678277e-05,5.70785923644846e-05,0.00011549647575761,3.6158365420333e-07,9.57330821303065e-06,8.07409202117868e-06,2.51976697305241e-06,0.00084443803577204,2.80877250401182e-06,8.57985170035766e-07,6.18652464709999e-06,1.17408496952263e-07,2.16754148219562e-07,1.49018476900949e-06,9.8442508983051e-05,1.56348022066705e-06,2.02303871671591e-05,1.28246204363241e-06,0.00010024879355154,0.00025468612415798,0
0.486291063165158,0.0196386775509006,0.136255015198391,0.0915536443920556,0.0603495816288893,0.00121572765791289,0.0592901027012904,0.0515281491930773,0.0418023279297741,0.0376875573952997,0.0105674788726275,3.74465982345069e-07,1.58979770650148e-06,0.00071606359051069,2.68114707325867e-06,1.93716261357243e-07,9.35175121471457e-08,9.96616126952132e-05,0.00017252745594787,3.4105836680064e-05,0.00021134957745254,1.07545138969218e-06,3.09086992762919e-05,4.57113599375248e-06,1.85164674051348e-06,2.47821407189936e-06,0.00042858824197612,2.3818910343878e-05,6.63600266196146e-06,1.29870112135591e-06,6.21236833193489e-06,7.48140097177166e-07,6.98955182549832e-08,5.17591374480807e-05,1.07545138969218e-05,1.9264607502312e-07,5.14346316809301e-06,4.14563131348297e-05,4.38877684506555e-05,0.00014806627698257,7.83676751793081e-06,1.14343862102315e-05,6.52097612202047e-05,0.00011549648945477,2.40340006218164e-07,9.34239946349986e-06,8.24824457137825e-06,2.6041659874586e-06,0.00102560655571775,3.19829891543238e-06,8.91221890762299e-07,6.64909511366206e-06,1.12221014576575e-07,2.4408070670405e-07,1.62065848551003e-06,9.78941317156321e-05,1.56348040608601e-06,1.9919230087342e-05,1.3204672715177e-06,0.00011814067309548,0.0002749414857126,1.91555804551768e-09
0.489055857812373,0.0195246868378068,0.135734120997446,0.0936809493467847,0.0603495816288893,0.00122029292736293,0.0609207776814261,0.05003201002188,0.0405512726631373,0.0378290807482507,0.00741562625089779,3.74465982345069e-07,2.46896762642435e-06,0.00072748232208174,2.80667373293473e-06,1.93716261357243e-07,3.0733038225764e-07,9.85621210562364e-05,0.00017252745594787,3.45436767130429e-05,0.00020651111078449,1.07010302861057e-06,3.06011918707934e-05,4.5432444372589e-06,1.83043939104439e-06,2.49690706675799e-06,0.00042858824197612,2.18714040058125e-05,7.01199089800082e-06,1.27661413939506e-06,6.06391716212655e-06,7.88496968449891e-07,6.98955182549832e-08,5.30358079969272e-05,1.17335858400281e-05,1.78350504768428e-07,4.58430913421752e-06,5.12523029492429e-05,4.40244140717856e-05,0.00015676070682277,8.62653230958869e-06,1.09826363462663e-05,6.16717271751879e-05,0.00011549648945477,3.61583697084885e-07,9.95008079234387e-06,8.37308685544408e-06,2.6041659874586e-06,0.00087954959456851,2.96625050035912e-06,9.10526261186184e-07,6.37368382830329e-06,1.42465268817881e-07,2.34671716800563e-07,1.55822019955574e-06,0.00010325555539224,1.56348040608601e-06,2.07449797651698e-05,1.34232222009922e-06,0.00010701030286105,0.00026846444401984,5.19768339479754e-10
0.484955640748896,0.0195827554408407,0.137550027399366,0.091888313991637,0.0603495816288893,0.00128041093267035,0.0604429278510563,0.0516871766202958,0.0423665382133572,0.0380357365293252,0.00809671619188605,1.50636580314159e-07,2.46896762642435e-06,0.00073435332903152,2.92799852985647e-06,3.29517519437223e-08,9.41478626963494e-08,9.79137772042034e-05,0.00017252745594787,3.28576040810259e-05,0.00022378946962922,1.07328563473838e-06,3.23868647675442e-05,4.4720234780766e-06,1.74173545988246e-06,2.54199229280143e-06,0.00042858824197612,2.16540084201604e-05,6.77864611413716e-06,1.29870112135591e-06,5.64887176178096e-06,7.2493854276189e-07,6.98955182549832e-08,5.55472389908461e-05,1.1165936515787e-05,1.68524674226465e-07,4.82037057005309e-06,5.10281415814214e-05,4.44377911926769e-05,0.00015251953756808,8.46389285640181e-06,1.14201357450672e-05,5.95955970867892e-05,0.00011549648945477,2.07125297931969e-07,9.50893413233129e-06,8.38857456624473e-06,2.75853237700304e-06,0.00086992625131426,3.14453861405807e-06,9.22649054424224e-07,8.16261969577349e-06,1.12035956608656e-07,2.27837827725166e-07,2.07125297931969e-06,0.00010073821308509,1.06387084846875e-06,2.02417904797151e-05,1.28041093267035e-06,0.00010836418996349,0.00027679471632726,6.15017087587377e-05
0.486142880990923,0.0196345085914781,0.134987246566412,0.0943966759205676,0.0603495816288893,0.00129323446011178,0.0617354260520512,0.0500302382379008,0.0414401407291292,0.0382306537478299,0.00806147612361647,3.74465982345069e-07,2.46896762642435e-06,0.0006985354018122,2.70893614025866e-06,1.93716261357243e-07,3.0733038225764e-07,9.72285761981846e-05,0.00017252745594787,3.24724565166753e-05,0.00016236228258337,1.01948409994213e-06,3.03957296464228e-05,4.34224709234611e-06,1.73689883693844e-06,2.43543423875064e-06,0.00042858824197612,2.10178217944236e-05,6.50393097092711e-06,1.29870112135591e-06,6.06778874094708e-06,7.17414736996314e-07,6.98955182549832e-08,5.1729378404471e-05,9.6284609438979e-06,1.60474349064965e-07,4.03073806180824e-06,4.58274609077431e-05,4.29504875438583e-05,0.00014914674795449,7.92932077732768e-06,1.09500144067858e-05,6.06026659410044e-05,0.00011549648945477,1.88793351841135e-07,9.2791932429918e-06,8.0331571208403e-06,2.6041659874586e-06,0.00086089768439557,2.80762014851912e-06,8.40130415693052e-07,6.02250792373221e-06,1.42465268817881e-07,2.07672687025249e-07,1.56698482028142e-06,9.53406426797733e-05,1.56348040608601e-06,1.86905418322724e-05,1.18939811659915e-06,0.00010761221054944,0.00018596145156351,0.00022316343361072
0.486644448751363,0.0204366350282862,0.138894292984004,0.0904075579786792,0.0603495816288893,0.00112705470064461,0.0630870037829703,0.0514423307348164,0.0399379549523029,0.0362154008373108,0.00758259955031194,4.51757195362115e-07,2.46896762642435e-06,0.00059205446100252,2.44397836745591e-06,1.93716261357243e-07,3.18007135451593e-07,8.9649952744221e-05,0.00017252745594787,3.09308704981887e-05,0.00059205446100252,1.0082696824024e-06,2.50945042475477e-05,4.12099834941093e-06,1.59938882830066e-06,2.28123353931304e-06,0.00042858824197612,1.95480856792302e-05,6.39942594341116e-06,1.29870112135591e-06,6.75016910751218e-06,6.92133177159348e-07,6.98955182549832e-08,4.71679407083053e-05,3.10833268601846e-05,1.67421403664221e-07,4.49605970622296e-06,5.58008991207118e-05,3.85069228427708e-05,0.00013218808368639,5.19474008911219e-06,1.0297819298006e-05,5.69045709437497e-05,0.00011549648945477,3.47937218788213e-07,8.18681310766997e-06,7.56202261801801e-06,1.97725613042549e-06,0.00087283605530419,3.01452058106024e-06,8.67037101657724e-07,4.60455625831821e-06,1.42465268817881e-07,2.10445898460613e-07,1.26174007565941e-06,9.12586947235643e-05,6.03278242253756e-07,1.74249203925387e-05,1.24022782826121e-06,9.94520550369642e-05,0.00028629995341686,1.42151956872283e-10
0.47266667962208,0.0193610305624534,0.134469485426636,0.0902288407684882,0.0873775726096471,0.00117729782042472,0.0574852451379257,0.0492073698380644,0.0406535653615411,0.0361467221427277,0.00779040042109169,3.74465982345069e-07,6.43834745544768e-06,0.00069994034479938,2.70893614025866e-06,2.75929176662044e-06,3.67905568882725e-06,9.91505508138943e-05,2.24422397018462e-07,2.29940980551703e-05,0.00019131089581901,1.3055009082289e-06,5.61055992546155e-05,4.63561016792233e-06,1.78434200908121e-06,2.70410593128803e-06,0.00042858824197612,1.9315042366343e-05,6.81545066355247e-06,1.29870112135591e-06,6.43834745544768e-06,7.63404055431654e-07,6.98955182549832e-08,5.26104963502296e-05,1.12373865900936e-05,1.56359866775158e-07,7.35811137765449e-06,4.59881961103406e-05,4.60801725025613e-05,0.00014716222755309,6.43834745544768e-06,1.16810018120265e-05,5.51858353324087e-05,0.00011549648945477,3.61583697084885e-07,8.55380447652335e-06,8.43423516663646e-06,3.67905568882725e-06,0.00083330611351937,2.80762014851912e-06,9.10566282984743e-07,5.86809382367946e-06,1.42465268817881e-07,2.02348062885499e-07,2.75929176662044e-06,9.65752118317152e-05,1.56348040608601e-06,1.79353964830328e-05,1.11291434587024e-06,0.00010577285105378,0.00028696634372852,3.96384177703268e-08
0.489225285863903,0.0202844904364563,0.13724359746211,0.0934464659473788,0.0601266654631114,0.00121763576840524,0.0542744625451948,0.0515371418255241,0.04228688560043,0.0387944419236088,0.00792879105008063,3.74465982345069e-07,2.46896762642435e-06,0.00071547900190013,2.22761272359408e-06,1.93716261357243e-07,3.0733038225764e-07,9.72220807331315e-05,0.00017252745594787,3.20927256788978e-05,0.000183117317109,1.3055009082289e-06,3.11488219824596e-05,5.47464143934139e-06,2.17097850180779e-06,2.83171108931451e-06,0.00042858824197612,2.17097850180779e-05,7.92879105008063e-06,1.29870112135591e-06,5.5690318089852e-06,8.21196215901208e-07,6.98955182549832e-08,5.47464143934139e-05,9.4390369643817e-06,2.17097850180779e-07,4.58430913421752e-06,5.0026895911223e-05,5.25754358916061e-05,0.00014252945816216,1.03829406608199e-05,1.39697747072849e-05,5.94659328756047e-05,0.00011549648945477,3.61583697084885e-07,8.02318141972445e-06,9.34464659473788e-06,2.45414961073924e-06,0.00085800846006229,2.80762014851912e-06,1.14212347269019e-06,6.19972743755806e-06,1.42465268817881e-07,1.98219776252016e-07,1.66799651051218e-06,0.00010008080599675,1.56348040608601e-06,1.88780739287634e-05,1.66127050573118e-06,0.00011232453987614,0.00027561987935994,5.29613274369289e-06
0.495751862066353,0.0193010112306466,0.137654420198266,0.0866096138471653,0.057805059015642,0.00117569611557238,0.057805059015642,0.051632654408887,0.0434027815998803,0.0369364529642323,0.00783797410381586,2.15544287854936e-07,2.46896762642435e-06,0.00073481007223273,2.84126561263325e-06,1.93716261357243e-07,1.86151884965627e-07,0.00010385315687556,0.0005192657843778,3.20377191493473e-05,0.00016655694970608,1.17569611557238e-06,2.64531626003785e-05,4.65379712414067e-06,2.06726566988143e-06,2.40037956929361e-06,0.00057805059015642,2.05746820225166e-05,7.12275896684266e-06,1.29870112135591e-06,6.85822734083888e-06,7.54405007492277e-07,5.8784805778619e-08,5.6825312252665e-05,9.79746762976983e-06,1.95949352595397e-07,5.8784805778619e-06,5.4865818726711e-05,4.78116420332768e-05,0.00014696201444654,7.93180641711476e-06,1.24427838898077e-05,6.41734129749924e-05,1.95949352595397e-08,3.61583697084885e-07,7.83797410381586e-06,8.71974619049515e-06,2.6041659874586e-06,0.00092586069101324,3.42911367041944e-06,1.01893663349606e-06,7.25012604602967e-06,1.37164546816778e-07,2.05746820225166e-07,1.66556949706087e-06,0.00010287341011258,1.56348040608601e-06,1.98888592884327e-05,1.37164546816778e-06,0.00010581265040151,0.00027530884039653,7.03667865642466e-07
0.48672704984564,0.0197270511239075,0.136287367620457,0.0933241264707931,0.0582327374523038,0.00123294069524422,0.0593708365556062,0.0529216083035595,0.0415406172705359,0.0386005279203382,0.00834606009088393,3.74465982345069e-07,2.46896762642435e-06,0.0007331255057106,2.69350121114891e-06,1.32778228718608e-07,9.48415919418629e-08,9.9583671538956e-05,0.00017252745594787,3.2530666036059e-05,0.00021149675003035,1.15706742169073e-06,2.99699430536287e-05,4.32477659254895e-06,1.6597278589826e-06,2.48484970887681e-06,0.00042858824197612,2.01064174916749e-05,6.76220550545482e-06,1.29870112135591e-06,6.05089356589085e-06,7.38816001227112e-07,6.98955182549832e-08,5.21723597272188e-05,1.14758326249654e-05,1.77353776931284e-07,5.52926481021061e-06,4.84640534822919e-05,4.47652313965593e-05,0.00015658346829601,8.7159422994572e-06,1.11913078491398e-05,5.80430542684201e-05,0.00011549648945477,2.66504873356635e-07,9.57900078612815e-06,8.19431354377695e-06,2.6041659874586e-06,0.00088582046873699,2.88318439503263e-06,8.9909829160886e-07,6.19315595380365e-06,1.28036149121515e-07,2.26671404741052e-07,1.55540210784655e-06,9.41777007982698e-05,1.01480503377793e-06,2.09599918191517e-05,1.28984565040934e-06,0.00010053208745837,0.00027314378479256,8.75393524191193e-06
0.490665899174839,0.0202603727447928,0.132988702613924,0.0926599985721566,0.0603495816288893,0.0012296914954205,0.058668662308381,0.0511790458434813,0.042249118519947,0.0366799165332267,0.00792138643759419,3.74465982345069e-07,6.14532633017412e-06,0.00074224019581634,2.45813053206965e-06,1.93716261357243e-07,3.0733038225764e-07,9.4676433774245e-05,0.00017252745594787,3.48555227789563e-05,0.00022084766499063,1.16185075929854e-06,2.65977405227848e-05,4.26332014155829e-06,1.75717924753416e-06,2.37171188055157e-06,0.00042858824197612,2.16046628795184e-05,7.02871699013664e-06,1.29870112135591e-06,6.91349212144588e-06,6.62542994971897e-07,1.76678131992506e-07,5.2139253082571e-05,1.12373865900936e-05,1.73560265803822e-07,4.58979060284879e-06,5.15631287391172e-05,4.37854501024906e-05,0.00014259077500482,7.93180641711476e-06,1.08023314397592e-05,5.69402892780195e-05,0.00011549648945477,3.61583697084885e-07,9.794113838715e-06,7.95051593966276e-06,2.6041659874586e-06,0.00089395293959251,2.97664244117809e-06,8.35380298008044e-07,6.53901129820089e-06,1.42465268817881e-07,2.1377760444389e-07,1.56513779971622e-06,9.31401021917014e-05,1.56348040608601e-06,1.90121033339762e-05,1.28667770038021e-06,0.00010850341801713,0.00026789781970602,0.00145498344968487
0.487024335121642,0.0199029579219407,0.137284051593572,0.0912744498884845,0.0603495816288893,0.00124540019792486,0.0597796765371433,0.0517981118845909,0.0418585423607492,0.0378553835605942,0.00792524002048545,3.74465982345069e-07,2.46896762642435e-06,0.00072493073988743,2.70893614025866e-06,1.93716261357243e-07,3.0733038225764e-07,9.87953784092269e-05,0.00017252745594787,3.33136442220146e-05,0.00021025994491328,1.07146186935917e-06,2.97035373089406e-05,4.87721719454154e-06,1.82414360284258e-06,2.65350374317803e-06,0.00042858824197612,1.84946553055668e-05,7.02359967265927e-06,1.29870112135591e-06,6.33606501750657e-06,8.19260909523226e-07,6.98955182549832e-08,5.30216375240128e-05,1.12373865900936e-05,1.81140439700112e-07,4.58430913421752e-06,4.66971420957896e-05,4.38440163600671e-05,0.00015337486874616,8.10390467348531e-06,1.13848318982563e-05,5.84812442329767e-05,0.00011549648945477,3.61583697084885e-07,9.99458645300831e-06,8.53117036646987e-06,2.6041659874586e-06,0.00089900909238149,2.9082687524728e-06,9.57433151895731e-07,6.56728728668849e-06,1.42465268817881e-07,2.22752880193404e-07,1.5953405595926e-06,0.00010265467768089,1.56348040608601e-06,2.03906581345648e-05,1.23346530371436e-06,0.0001073250451823,0.00028115612358462,3.85274512293421e-09
0.484666141684703,0.0196447799742968,0.136944045907779,0.0924348584297828,0.0627304326715466,0.00123373014331332,0.0600731677474872,0.0518166660191596,0.0415672155977873,0.0375813182116981,0.00768708781602917,3.74465982345069e-07,2.46896762642435e-06,0.00070417520487575,2.70893614025866e-06,1.93716261357243e-07,3.0733038225764e-07,9.83213242480012e-05,0.00017252745594787,3.32158115507433e-05,0.00019075366061998,1.3055009082289e-06,3.13177651764151e-05,4.36050232410963e-06,1.80833536945253e-06,2.4434434793851e-06,0.00042858824197612,1.51843709946255e-05,6.96655453026459e-06,1.29870112135591e-06,8.54120868447685e-06,7.61848559873227e-07,6.98955182549832e-08,5.22601410378185e-05,1.12373865900936e-05,1.73560265803822e-07,4.58430913421752e-06,4.55531129838765e-05,4.34255886101516e-05,0.00016323198819222,8.54120868447685e-06,1.11100457822163e-05,5.88394376041738e-05,0.00017082417368953,3.61583697084885e-07,9.49023187164094e-06,8.10604259851588e-06,2.6041659874586e-06,0.000798128500405,2.80762014851912e-06,8.79291438822906e-07,6.19972743755806e-06,1.42465268817881e-07,2.1377760444389e-07,1.66799651051218e-06,9.30042723420812e-05,1.56348040608601e-06,2.08785101176101e-05,1.39062854687997e-06,0.00010629059696237,0.00027901281702624,1.03398931955434e-05
0.486699384388625,0.0196418232316887,0.136951819721803,0.0921374984358276,0.0603495816288893,0.00123111142762721,0.0591586347381774,0.0519211918000053,0.0421375865910587,0.0379406158150569,0.00811414350027027,3.74465982345069e-07,2.46896762642435e-06,0.00077755878576727,2.89124653457906e-06,1.02592618968935e-06,3.0733038225764e-07,9.5970731744576e-05,0.00017252745594787,3.45084263804598e-05,0.00020835628252418,1.03525279141379e-06,2.88191993285461e-05,4.34619640359304e-06,1.67878831040075e-06,2.48087605870333e-06,0.00042858824197612,2.07983218455204e-05,6.50064140194067e-06,1.3057242414228e-06,6.48198819849177e-06,7.50791438818112e-07,6.98955182549832e-08,4.9524255156822e-05,1.03525279141379e-05,1.72542131902299e-07,4.54205503980646e-06,4.69128066739764e-05,4.26225698807301e-05,0.00015276973624646,8.95353765547065e-06,1.07815515934626e-05,5.81979947605592e-05,0.00011549648945477,3.07777856906804e-07,9.14006968995962e-06,7.76905923646568e-06,2.42491644835663e-06,0.00087800628633959,2.70471450009009e-06,7.98357107612799e-07,6.03431131571824e-06,1.42465268817881e-07,2.05185237937869e-07,1.55754248798291e-06,9.62505297963095e-05,1.14717201210718e-06,2.03319917592979e-05,1.23111142762721e-06,0.00010772224991738,0.00028063744588865,5.38857847232066e-12
0.484563898984335,0.02023657662425,0.138314216376755,0.0937566164701491,0.0603495816288893,0.0012067683308039,0.0598742748745012,0.0506842698937638,0.0411229515804713,0.038152444920031,0.00826172164934977,3.74465982345069e-07,2.46896762642435e-06,0.00068692966522683,2.04222332905275e-06,1.11393999766514e-06,3.0733038225764e-07,9.00434831445986e-05,0.00017252745594787,4.91990165635436e-05,0.00020838037459395,1.3055009082289e-06,2.87767832730161e-05,4.08444665810551e-06,1.57808166335895e-06,2.22787999533028e-06,0.00042858824197612,2.10178217944236e-05,6.40515498657454e-06,1.29870112135591e-06,6.06778874094708e-06,7.61848559873227e-07,6.98955182549832e-08,4.64141665693807e-05,1.12373865900936e-05,1.73560265803822e-07,5.29121498890941e-06,4.58274609077431e-05,3.89878999182798e-05,0.00012995966639426,8.35454998248853e-06,1.02111166452638e-05,5.91547329743856e-05,0.00011549648945477,3.61583697084885e-07,8.91706805857335e-06,7.42626665110092e-06,1.85656666277523e-06,0.00077975799836559,2.80762014851912e-06,8.35454998248853e-07,6.4979833197133e-06,1.42465268817881e-07,2.1377760444389e-07,1.2067683308039e-06,0.00010211116645263,1.56348040608601e-06,1.76373832963647e-05,1.02111166452638e-06,9.19000498073739e-05,0.00026569141485884,5.3194428084602e-08
